40
232.2775;216.5275;186.9725;183.7;215.6475;136.2475;144.96;172.15;214.915;214.8375;225.055;245.565;264.82;279.1575;280.8175;280.1525;279.495;273.295;236.1525;180.1525;224.8;213;159.195;126.55;65.7425;77.0675;143.735;179.8775;236.82;245.3
249.1125;229.595;154.8475;158.4375;236.3725;172.16;166.7825;183.8825;211.84;217.105;229.45;247.3575;267.6375;279.0725;279.16;278.1475;275.3375;262.34;193.1325;190.4475;208.765;185.3;193.9225;176.455;107.605;32.9025;62.86;133.9025;218.915;242.275
246.0675;225.425;173.63;158.165;233.375;186.6775;182.92;185.85;191.4925;217.8725;237.7725;253.44;274.87;277.815;276.5325;276.4825;252.4825;248.0225;186.2625;210.9575;192.5425;168.385;145.35;162.1575;111.2175;38.9025;79.2475;177.8725;235.375;245.775
254.65;224.665;173.9825;183.07;229.02;188.4775;176.9625;174.19;180.705;215.455;242.4525;265.9625;277.3475;276.0625;272.9725;268.7175;239.1375;223.93;191.4525;197.3475;190.7625;152.735;90.1625;137.5575;94.935;106.385;164.2925;227.475;243.67;250.425
260.8575;240.155;163.3975;178.0175;224.0725;197.3575;160.11;162.8325;196.23;225.4775;251.4225;272.1125;277.0325;273.605;267.44;242.2775;168.59;172.28;199.2375;182.2275;153.1475;95.825;94.34;129.2;78.965;142.075;210.79;230.02;246.4225;252.225
262.0025;232.145;175.02;196.4775;229.77;220.6775;195.4525;151.3825;207.2425;237.56;257.6375;275.385;275.7175;261.3075;250.3725;211.3;149.535;182.9625;169.945;150.525;117.1825;101.9075;122.925;69.705;121.1075;180.0225;218.07;238.2075;252.1975;253.1
263.91;248.2375;198.04;168.02;190.1675;221.0125;213.555;165.61;182.705;229.2725;260.5025;276.285;273.075;249.2075;237.12;224.6275;144.4625;129.4975;140.795;104.3625;129.315;132.9475;100.375;118.1675;163.5125;195.805;237.9525;249.945;254.3925;254.5
265.63;254.855;226.81;156.1075;159.4975;172.11;201.265;141.575;204.405;225.865;264.415;275.9025;253.5725;230.72;224.46;207.7925;134.705;143.585;132.7225;114.42;106.525;110.775;85.68;137.47;196.96;229.225;250.685;255.1575;255.3725;255.45
265.1375;257.625;242.5775;211.9375;168.6725;203.15;195.775;113.2475;143.6475;215.055;264.6125;268.685;236.725;215.255;214.4825;162.4925;119.05;120.5225;116.1125;135.94;128.9675;98.2075;116.4725;176.875;221.9075;248.4775;256.01;255.8;255.715;255.6
262.6825;238.35;178.7975;175.37;191.755;224.835;178.5875;105.93;159.6425;214.9925;264.11;257.445;241.335;216.58;179.08;100.3125;121.2725;118.905;117.955;144.495;169.8475;175.4425;192.2925;226.05;247.0025;254.36;255.4975;255.9375;255.93;255.675
258.5325;234.99;173.6325;168.0075;220.0225;221.47;175.1275;94.7675;162.3575;213.4875;268.795;254.5325;218.84;214.21;136.605;117.8575;131.3175;128.6325;162.4075;172.365;182.6625;203.29;210.8275;245.2;252.9475;254.655;255.1225;255.44;255.87;256
235.845;229.7325;194.09;206.29;227.8775;193.4;133.515;47.475;124.27;218.055;271.7625;245.52;195.3825;150.6925;129.5875;133.6725;120.0375;128.8175;146.7125;178.995;220.725;228.9425;240.02;250.67;253.91;254.275;254.9;255.65;255.855;255.575
230.7275;204.2625;191.9975;226.9875;224.0375;189.045;109.005;46.185;111.995;223.375;271.49;233.5675;206.03;146.0525;136.0125;124.825;95.22;130.7125;168.355;209.305;235.0175;244.6625;248.7675;253.4625;254.555;254.7875;255.2425;255.12;255.79;256
238.6675;207.43;201.6375;235.08;217.2625;192.7675;118.6875;118.645;142.0925;241.5;267.9525;251.985;239.58;160.315;126.44;112.105;124.0975;116.0425;150.3625;232.2;239.125;250.7675;253.1925;254.4575;254.39;255.2725;255.245;255.075;256.0225;255.575
234.3025;193.19;216.285;231.8675;221.8375;166.8625;122.6775;168.7325;226.7125;253.1025;263.96;263.1175;222.7125;161.96;84.985;136.005;148.3475;152.3725;209.745;243.9075;251.3925;255.5225;255.485;256.065;256.0075;254.95;254.775;254.9925;254.28;254.25
181.41;195.6125;233.9825;221.545;183.7675;117.06;108.5025;188.4175;237.275;265.3375;271.495;264.1025;222.5225;133.77;77.9725;128.73;172.3225;207.39;244.58;251.7675;255.915;256.75;256.21;255.15;254.5225;254.3425;255.2125;253.845;253.2125;253.525
145.7725;219.1;226.3325;168.3625;121.6125;95.99;151.3125;209.8125;265.3175;273.6725;268.21;245.745;173.02;92.16;62.49;97.5475;202.14;242.3775;249.82;253.4275;255.9875;256.9375;254.38;254.245;255.07;255.41;255.875;253.915;255.2575;255.45
189.525;227.385;181.5475;132.015;86.4225;132.2075;177.8275;239.1775;276.27;276.91;264.1725;220.7175;136.845;74.1175;81.13;156.5375;224;246.5125;251.26;253.455;255.69;255.9375;255.4;256.0175;256.185;256.9375;257.26;255.9425;255.9575;255.4
206.3725;235.025;168.435;99.705;78.93;150.4025;245.8775;266.095;272.2875;277.03;252.5575;175.5025;98.575;87.925;120.2225;144.5175;235.2975;248.1225;251.9375;253.9725;255.09;254.8025;255.5525;256.515;257.715;258.7325;257.275;256.585;256.1475;255.825
220.285;237.6275;196.3625;91.2125;122.69;195.0425;243.39;239.6475;254.3125;255.3425;205.1975;162.595;100.125;141.3075;147.115;220.165;247.225;251.325;252.655;254.7375;255.095;255.8575;257.555;258.28;259.1225;259.805;257.44;257.6;256.86;256.675
235.2525;239.3725;187.38;77.135;148.315;216.1425;225.66;241.385;267.7275;234.3825;208.775;159.1075;172.965;189.9475;209.51;239.3825;248.8;254.1275;255.65;255.8125;257.61;258.21;258.8825;260.4375;261.4125;260.8775;258.8475;257.37;257.475;257.55
236.96;238.5;176.255;81.49;153.06;191.355;206.32;251.1225;272.465;242.4875;180.68;176.545;218.1875;237.0125;229.6425;228.59;250.9975;254.6375;256.4075;257.62;258.01;260.21;260.6775;260.995;261.5;260.875;260.165;260.02;259.4825;259.325
232.6175;215.71;129.5325;68.6325;126.6175;159.485;196.14;262.8125;263.015;200.5675;150.7525;180.335;232.9075;248.43;243.5125;225.1625;244.2025;256.1075;257.3225;258.9925;260.0125;260.615;261.5875;262.6475;263.195;263.795;262.7225;262.2475;261.125;260.025
198.415;165.0775;94.1;95.295;96.1125;142.565;228.295;262.7;237.455;157.675;126.2675;167.375;233.1925;251.5325;252.205;234.4025;238.63;256.765;258.1725;259.6425;261.9225;263.7075;264.67;265.18;265.345;265.67;265.805;264.835;263.8825;263.55
173.13;113.7875;99.4725;158.5425;139.3075;175.3825;240.9675;252.755;167.6875;153.14;181.9025;187.79;230.93;253.27;252.365;252.2275;244.165;257.145;258.5125;260.03;261.96;264.35;267.345;267.98;269.1825;267.7625;266.2875;264.8325;263.0075;262.2
162.4375;105.78;101.6275;179.855;192.96;225.2125;240.145;217.61;143.2775;158.8675;211.0575;225.7575;242.36;251.905;253.8275;255.435;239.54;257.5825;258.4475;260.83;262.6025;265.1525;266.87;269.225;270.0925;267.2975;265.885;264;262.8725;262.475
137.2875;80.28;107.0175;166.075;201.6025;224.4175;206.025;142.21;159.33;204.645;239.36;247.2875;248;250.66;252.585;254.505;244.175;258.405;259.8425;261.5;263.5525;265.075;265.7225;267.4025;268.65;267.43;266.3;264.995;263.69;262.55
94.12;84.995;141.845;174.0475;196.59;230.0625;169.395;144.46;202.0625;209.585;240.535;247.46;248.995;250.68;252.8475;254.39;255.185;258.045;259.1875;260.8675;261.7575;259.8275;262.7375;266.655;268.3625;266.685;265.8575;264.5825;263.7825;262.675
93.81;131.7775;162.5525;179.7775;216.495;196.9775;154.3275;182.47;216.105;226.295;247.84;246.0675;245.1525;247.645;250.405;252.845;255.39;255.3325;256.7725;258.165;258.4675;258.4125;261.3725;263.9425;265.0925;265.905;265.385;263.085;261.29;260.65
111.13;168.9375;190.4825;195.1625;199.785;174.4375;201.0975;194.4;242.2225;249.2475;248.3425;246.975;245.6275;246.9925;249.0925;250.4675;252.33;254.1025;255.245;257.135;257.305;259.5425;261.27;262.7425;263.1975;262.855;263.6425;262.2175;261.195;260.375
141.285;130.945;174.3875;187.5675;189.88;206.145;228.4725;216.7375;249.0025;249.1825;248.8125;247.74;247.595;247.99;249.4675;250.7925;252.58;253.7925;255.59;256.355;257.9425;258.5925;259.4;261.3325;261.345;261.205;260.5975;260.45;258.5275;258.875
181.8725;165.5;150.6475;192.51;233.6825;244.08;247.73;237.7125;248.145;248.535;248.7075;247.76;248.35;249.3;251.035;251.3125;251.7825;253.575;254.945;255.235;256.4875;255.3975;258.5925;260.2825;260.2525;260.585;259.3975;259.115;258.24;258.3
211.8175;188.8625;183.1175;219.665;245.735;249.5275;249.895;248.6525;247.8825;247.775;248.4725;247.4075;248.1925;250.0225;251.33;251.7125;251.89;253.1875;255.055;256;254.905;252.8325;246.28;258.605;258.8875;259.1875;259.125;259.1125;257.8825;257.5
207.5025;209.43;231.025;244.0125;246.8325;247.495;248.44;247.8075;248.02;247.085;248.8925;248.1225;248.33;250.085;251.0775;251.5175;252.24;252.9975;254.6175;255.2925;255.2375;255.9975;254.76;257.6425;257.7275;257.8925;257.24;258.18;257.77;257.9
229.545;243.8075;247.3575;247.3875;246.855;246.675;247.575;247.8775;248.0925;246.6975;247.405;248.7175;248.25;250.13;250.4525;250.8425;252.355;253.265;253.67;254.535;255.39;256.3075;253.6875;249.5675;257.105;257.2275;256.7525;257.8075;256.5225;256.1
241.936842105263;244.986842105263;246.060526315789;246.905263157895;247.228947368421;247.452631578947;247.615789473684;247.573684210526;247.821052631579;246.055263157895;247.110526315789;248.802631578947;248.605263157895;248.718421052632;250.555263157895;251.221052631579;252.228947368421;252.881578947368;253.265789473684;253.344736842105;254.65;255.426315789474;252.657894736842;250.476315789474;256.023684210526;257.265789473684;256.521052631579;257.565789473684;256.268421052632;255.526315789474
257.94;221.2975;228.7675;234.1775;191.8225;210.0075;215.11;257.8975;246.9325;268.145;277.5275;273.705;252.76;240.0125;243.62;277.4275;283.695;281.7075;280.9925;272.275;229.285;147.055;86.6975;131.9925;132.510416666667;114.853333333333;160.270833333333;-9999;-9999;-9999
267.875;222.47;183.74;181.7775;171.825;205.6975;223.605;234.2925;227.8475;251.895;265.7075;268.7675;252.7175;258.0425;263.415;282.91;283.12;280.6175;278.535;260.5275;232.61;161.2625;72.395;113.2825;153.16;162.585;185.019083969466;-9999;-9999;-9999
251.645;229.76;190.3725;154.5075;199.49;219.37;190.3475;203.4925;209.6325;234.225;250.425;256.0875;256.87;268.9175;281.475;285.1175;285.0125;283.1025;271.085;251.2025;230.5125;157.1875;68.815;80.7175;128.865;174.7475;226.379396984925;240.432098765432;245.823863636364;247.090909090909
239.6075;219.355;215.86;185.2025;209.035;159.1475;139.1875;191.385;212.6375;207.995;229.7825;249.325;261.9925;279.075;282.45;284.2625;284.17;281.945;259.4825;204.5825;229.805;197.5425;117.2075;67.93;97.21;164.4775;200.9225;231.675;243.3325;245.175
232.905;217.5625;188.3175;184.985;216.825;134.6;143.03;171.525;216.1675;215.49;225.9625;247.59;266.4325;280.345;281.635;281.79;281.86;275.8325;238.5275;179.3675;226.6125;213.27;156.8325;122.8575;60.335;72.1625;141.0125;178.2675;235.74;244.075
249.64;230.52;154.9675;158.7525;237.655;172.1425;167.44;183.6425;212.01;217.4025;230.33;248.9725;268.88;279.745;280.58;280.06;278.205;266.1475;195.3975;191.995;211.1275;183.2025;193.0775;175.3075;103.255;27.6925;57.44;130.515;218.305;241.5
246.53;226.245;174.4125;158.39;234.2625;186.7575;182.3275;182.9675;189.2325;217.5825;238.805;254.995;276.0925;278.5825;277.89;278.375;256.2575;254.4075;188.685;219.245;192.195;165.65;142.1775;160.02;106.83;33.5675;74.215;176.2875;234.93;245.3
255.0325;225.2625;174.61;184.075;230.465;188.415;174.4925;168.91;176.6325;214.68;243.61;267.8375;278.885;277.655;274.9175;271.4175;244.2725;230.4625;194.62;200.5975;190.38;149.685;85.3475;134.12;89.67;101.7025;162.1925;227.9025;243.5825;249.825
261.095;240.7775;163.3775;178.795;225.8925;198.57;157.585;158.7;193.8125;225.49;253.2625;274.365;279.005;276.135;270.24;246.45;168.05;171.175;202.98;181.5475;150.5275;91.93;89.5425;124.725;72.8525;138.15;211.2675;230.6025;246.3675;252.025
262.025;232.6425;174.97;197.41;231.7225;222.69;195.7425;147.9775;206.675;238.8275;260.08;278.155;278.5775;264.88;254.5;213.5125;147.495;181.94;168.1425;147.715;113.695;97.8675;118.1025;64.28;116.0975;178.4025;218.6375;238.615;252.1175;253
264.085;248.7775;198.3175;168.4075;190.92;222.48;214.6875;164.405;181.695;230.635;263.65;279.8525;276.675;253.3675;241.675;228.5075;143.115;127.56;137.955;102.21;124.9775;128.305;95.6575;113.655;160.6;195.0775;238.8;250.1425;254;254.05
266.7225;255.825;227.2575;156.1775;159.6975;172.8675;202.4325;140.715;205.145;227.385;267.9425;280.16;257.3775;234.5375;228.3175;210.07;133.0125;140.995;129.855;111.65;103.1875;106.2975;81.2575;133.5125;196.3425;230.085;250.925;255.1325;254.665;254.3
267.11;258.985;243.39;212.47;169.5625;204.8575;197.42;112.9675;143.4225;216.3325;268.45;272.9675;239.7325;217.7775;217.21;163.09;118.315;119.375;114.3825;131.6775;125.3775;94.5725;112.0175;174.63;222.485;248.995;255.6925;255.7475;255.0275;254.1
264.5525;238.9725;179.235;176.4275;193.4175;226.7875;180.3;106.425;160.1675;216.3425;268.03;260.975;244.2525;218.625;179.88;100.825;120.2425;117.2675;115.6225;140.7925;167.67;173.045;191.175;226.93;247.695;254.425;255.4675;255.41;254.485;254.375
260.17;235.6925;174.5125;169.7275;221.81;223.825;176.95;95.8675;163.4;215.06;272.615;257.28;220.425;215.8775;136.3875;116.77;129.09;126.1125;160.2475;169.8425;180.6125;202.9975;210.445;246.0175;253.36;254.3875;254.4925;254.86;254.2575;254
236.7;230.4875;195.5225;208.7025;230.6975;196.305;135.12;48.3125;125.45;220.235;275.2775;247.775;195.69;150.1175;127.56;130.94;117.315;126.795;143.715;176.885;221.0425;229.5325;240.6925;251.015;254.0325;254.48;254.23;254.01;254.1675;254.325
231.79;205.58;194.3975;230.455;228.2025;192.765;110.585;47.1275;113.23;226.485;275.475;235.625;206.5575;144.8625;133.5225;121.9825;93.5525;128.055;166.2925;208.46;235.1125;245.415;249.0575;253.26;253.435;253.945;253.975;254.3225;254.13;254
240.1725;209.345;204.6925;239.7125;222.0875;197.5125;120.855;120.2575;143.4525;247.6;274.1;256.0325;242.125;160.0525;124.205;109.9775;122.2925;113.1475;147.5925;230.89;238.075;250.15;252.735;253.5;254.185;254.5225;254.685;254.465;253.7325;253.55
235.8075;195.3525;219.595;236.41;226.77;170.235;124.485;170.3;231.7525;263.3975;272.4225;268.3725;225.72;162.7325;83.3425;134.1975;146.5975;150.23;207.7825;241.165;249.0125;253.2625;254.055;254.5475;254.7225;254;253.9625;253.585;252.42;253.225
182.7425;197.605;237.21;225.44;186.9875;118.7375;110;191.3725;245.0875;278.695;279.8875;269.2575;225.155;133.28;76.12;126.625;170.975;206.0875;242.43;248.5775;252.9275;253.985;253.7425;253.2425;252.4775;252.3975;253.2775;251.8175;251.6325;251.575
146.915;221.22;229.235;170.595;122.6925;96.93;152.6725;214.2475;276.905;284.0125;274.89;250.06;173.0725;90.05;60.275;94.6325;201.225;241.985;248.8375;250.9875;253.1825;254.1775;251.92;251.6025;252.7475;253.4425;253.65;251.55;252.415;252.175
190.59;229.4225;183.49;132.9875;86.655;133.2375;179.8575;246.0875;286.41;285.1825;269.555;222.5275;134.9425;71.7075;78.23;154.32;222.8725;245.495;249.8925;251.5325;253.48;253.5;252.505;253.425;253.1975;253.835;254.4775;253.0225;253.075;252.725
207.495;236.6475;169.7375;99.7025;78.4925;151.67;251.865;273.84;280.135;283.65;256.5225;173.555;95.8;84.715;116.76;141.26;233.3425;246.125;250.075;252.2625;253.2225;252.6325;253.165;253.7075;255.0375;255.29;253.985;253.79;253.6775;253.7
222.0125;239.3725;198.2575;90.745;122.7125;197.5375;247.86;244.0725;259.485;259.805;204.5175;159.4775;96.665;137.3425;143.2025;217.47;244.4075;248.3425;250.0975;252.6125;252.7075;253.165;254.405;255.2625;255.9725;256.1175;253.74;254.34;253.8425;253.775
237.49;240.9825;189.165;75.6025;149.0375;218.9475;228.4;244.5025;272.18;236.0125;207.3075;154.86;168.2575;185.635;206.0175;236.495;245.7275;250.7325;252.9275;253.1025;254.8075;254.975;255.3725;256.2675;256.9325;256.5225;254.73;253.5425;253.9025;254.075
238.5275;240.095;177.6925;79.5575;153.8975;192.995;207.925;253.7875;276.2225;243.7775;176.87;171.495;215.0625;234.6275;226.3975;224.8925;247.7375;251.475;253.2875;254.635;254.5175;256.4225;256.4275;256.94;256.8475;256.04;255.67;255.8725;255.62;255.8
234.66;218.165;129.6675;65.705;125.9175;160.01;197.025;265.925;265.9375;198.57;145.74;175.43;230.3225;246.2625;240.4925;220.76;240.335;252.5375;253.6575;255.2375;255.95;256.165;256.9425;257.56;258.2375;258.67;257.88;257.78;256.97;255.9
201.915;167.1775;91.7675;93.14;93.11;141.88;229.5175;265.8125;238.28;153.8925;121.105;161.9625;230.195;249.0925;249.1575;230.17;234.265;253.045;254.1475;255.165;257.405;258.695;259.2775;259.5;259.84;259.875;260.1375;259.6275;258.8325;258.65
175.8825;112.5225;96.5725;159.84;138.7925;175.995;241.41;254.24;165.1775;148.9575;177.575;182.745;227.44;250.335;248.9575;248.5375;239.6825;252.82;253.945;255.2225;256.84;258.8625;261.37;261.865;263.0225;262.1775;260.41;258.865;257.3875;256.575
164.0575;102.805;98.0175;181.4275;194.29;224.0825;239.59;216.675;139.425;154.66;207.5825;222.2025;239.145;248.4425;249.9425;251.32;234.535;253.0075;253.6675;255.755;257.1425;259.1775;260.405;263.03;263.0575;261.5825;259.975;257.805;256.84;256.5
136.335;74.925;102.4875;166.41;201.455;222.49;204.4325;138.5225;155.605;201.335;236.425;243.985;244.28;246.67;248.3225;250.1025;239.1125;253.6375;254.7075;256.0625;258.0575;258.975;259.0875;261.1975;261.3975;261.435;260.8525;259.2725;257.855;256.75
88.6525;79.0375;139.65;174.2425;195.77;228.0575;166.595;140.0175;198.8225;205.9525;236.8575;243.38;244.8075;246.2725;248.29;249.68;250.1125;252.935;253.9575;255.325;255.8675;253.6075;256.02;260.7275;261.4325;260.2675;260.55;259.49;258.6275;257.675
87.785;127.8325;161.365;179.445;216.1875;195.3025;150.4425;179.015;212.715;222.545;243.8975;241.49;240.355;242.7825;245.4775;247.83;250.32;250.0975;251.265;252.455;252.6175;252.195;255.0675;258.0175;258.38;259.46;259.885;258.1075;256.4525;255.9
105.6375;167.9825;191.4325;196.2025;199.77;171.875;198.82;191.1325;239.435;245.9175;244.275;242.465;240.68;241.96;243.925;245.1925;247.075;248.4775;249.6725;251.385;251.48;253.485;255.345;257.02;256.7325;256.6825;258.1375;257.0625;256.3975;255.475
137.0825;125.0525;172.5075;187.1375;188.37;204.145;226.26;213.7675;246.3575;245.8225;244.8025;243.1725;242.6;242.7675;244.055;245.4175;247.05;248.3;249.89;250.7525;252.255;252.71;253.9175;255.7125;255.2075;255.345;255.2525;255.4;253.8125;254.05
181.145;162.1025;144.85;190.4975;232.175;242.3175;245.41;234.7325;245.07;244.985;244.555;243.05;243.465;244.1225;245.5525;245.725;246.435;247.735;249.3725;249.77;250.58;249.8775;253.415;254.685;254.5525;255.1875;254.215;254.1075;253.3175;253.275
212.495;187.42;180.385;217.935;243.4275;247.055;247.2425;245.4075;244.65;243.5875;244.2075;242.49;242.9025;244.535;245.7825;246.3325;246.205;247.7625;249.8325;250.085;249.62;247.76;241.1725;253.235;253.7425;254.1825;254.325;254.14;252.9525;252.625
206.9775;208.34;229.405;241.0125;243.7575;244.125;245.195;244.1225;244.2;242;243.8025;242.8725;242.82;244.355;245.2225;245.585;246.67;247.515;248.8675;250.08;250.675;251.265;249.76;252.84;252.9575;253.2525;252.6075;253.615;253.0175;252.7
228.74;241.97;244.71;244.3875;243.3175;243.075;243.5325;243.92;243.3075;241.6425;242.2525;243.185;242.405;244.2225;244.79;245.48;246.845;247.7525;248.76;250.045;250.7475;251.4775;249.0725;245.315;253.095;253.4175;252.9625;254.11;252.6025;252.3
240.221052631579;242.739473684211;242.902631578947;243.342105263158;242.981578947368;243.178947368421;243.026315789474;242.942105263158;242.857894736842;240.605263157895;241.444736842105;243.244736842105;242.957894736842;243.157894736842;244.936842105263;245.418421052632;246.071052631579;246.976315789474;248.068421052632;248.234210526316;249.647368421053;250.684210526316;248.463157894737;246.657894736842;252.844736842105;254.286842105263;253.665789473684;254.639473684211;253.089473684211;252.236842105263
257.2675;220.025;227.7725;233.31;189.7425;208.32;213.25;255.7525;244.585;265.6975;275.445;271.375;249.9275;237.6175;241.605;275.8875;282.685;280.9225;280.35;272.3675;230.685;148.775;89.47;134.465;135.479166666667;118.013333333333;164.375;-9999;-9999;-9999
267.605;221.415;181.81;179.765;169.5475;203.8725;222.28;233.0025;226.075;249.8025;262.8;266.0825;249.62;255.53;261.415;281.305;282.36;280.24;278.5175;261.14;233.9075;163.0425;75.27;115.8225;156.2775;166.0575;188.687022900763;-9999;-9999;-9999
251.3925;229.135;188.48;152.475;197.885;218.1;188.33;201.45;207.655;232.2325;247.2975;252.7425;253.73;266.625;279.7125;283.3075;283.6925;282.43;270.9975;251.655;231.5275;158.96;71.855;83.5325;131.55;177.9175;229.55527638191;243.753086419753;250.153409090909;251.181818181818
239.465;218.4125;214.8775;182.925;207.745;157.3825;138.24;189.0475;210.8125;206.4925;227.655;246.2475;259.28;277.7875;281.275;282.6075;282.605;280.92;259.03;204.845;230.045;198.635;119.3875;70.665;99.785;167.2425;203.8325;234.93;247.655;249.875
232.8225;216.805;185.97;182.565;216.12;133.3975;141.98;169.6875;214.6325;214.61;224.6225;245.3;264.8175;279.1775;280.6625;280.1925;280.0525;274.325;236.63;179.0525;225.36;213.5375;158.3475;125.08;63.035;74.7975;143.5875;181.2675;239.5425;248.475
250.21;230.4275;153.0375;156.5925;238.635;170.77;164.6325;181.89;211.465;217.1625;229.0875;247.4775;268.18;279.6025;279.76;278.5075;276.055;263.4925;192.4125;189.745;208.36;184.2875;194.0125;176.6175;105.25;30.4975;60.03;133.0875;221.6625;245.3
247.14;226.205;172.51;156.5;235.3425;185.855;181.075;182.6925;189.31;217.645;237.905;254.105;276.355;279.0275;277.54;277.5125;253.3125;249.125;185.265;210.1375;191.035;166.8675;143.84;161.465;108.6225;36.2;76.55;178.5275;238.0475;249.025
255.9;225.215;172.78;182.2875;230.445;187.06;174.23;169.6025;177.5775;214.7475;243.15;267.85;279.2;277.88;274.705;270.4825;240.1925;224.3025;190.0975;195.8775;189.335;150.8525;87.29;135.565;91.4225;103.535;163.8625;229.905;246.4925;253.5
262.185;241.3825;161.98;177.185;225.1925;196.83;157.4075;159.195;194.25;225.4725;253.1075;275.015;279.7125;276.08;269.6525;243.5825;167.895;170.9175;198.28;180.8075;151.4075;93.9;91.3075;126.085;74.93;139.5625;212.3925;232.395;249.22;255.125
263.18;232.65;173.6375;195.745;230.9775;221.605;194.7375;148.4475;206.5275;238.7075;260.3975;278.99;279.1225;263.9725;252.3325;211.8275;148.5075;181.91;168.435;148.9125;115.3575;99.72;119.64;66.6075;117.595;179.595;219.6575;240.5125;254.9325;255.95
265.03;249.385;197.33;166.905;189.435;222.25;214.1025;164.1975;181.5425;230.4725;264.3925;280.9675;277.38;251.55;238.6925;225.755;144.0275;129.0575;139.415;104.2125;126.545;129.8575;97.6225;115.4075;161.795;196.1175;239.945;252.21;257.045;257.25
266.8175;256.105;226.9425;154.88;158.5275;171.6125;201.5175;140.2125;204.6375;227.195;269.2175;281.55;256.845;232.0275;225.6425;208.555;133.685;142.1575;131.4425;113.6025;105.2825;108.255;83.55;135.1775;197.02;230.7275;252.485;257.3875;257.7275;258.15
266.395;258.8975;243.5625;211.9125;168.4825;203.7475;196.3125;112.055;142.9475;216.1075;270.2675;274.51;239.0375;215.9825;215.4275;163.0325;119.415;120.6525;116.4375;133.715;127.5675;97.0625;114.195;175.73;223.2225;250.34;258.105;258.45;258.435;258.2
263.7525;238.77;178.405;175.375;192.4525;226.6875;179.4575;105.085;159.8275;216.55;270.52;262.335;243.88;217.5;179.6725;101.81;121.1525;118.6425;117.5;142.9725;168.685;174.29;191.87;227.8525;250.07;256.795;257.9275;258.6475;258.45;258.2
259.38;235.505;173.5475;168.6625;222.09;223.8175;176.645;94.525;163.155;215.8225;275.225;259.0125;220.065;215.1175;136.8125;117.32;129.7375;127.285;161.6525;171.6975;182;203.5;211.49;248.4275;256.93;257.3075;257.415;258.12;258.11;257.825
236.245;230.4225;194.9925;208.365;231.0675;195.505;134.23;46.855;124.6575;221.54;277.7375;249.3525;196.1975;150.1475;127.7725;131.2775;118.2675;127.905;145.3;178.49;222.075;230.8575;242.6775;253.945;257.48;257.5275;257.4475;257.425;258.045;258.125
231.49;205.1575;193.5025;230.4775;228.0675;191.1775;109.3225;45.4425;112.2025;228.0325;277.86;237.0325;207.3375;144.965;133.7275;122.3675;94.4525;129.045;167.5475;210.025;237.38;248.1625;252.125;256.69;257.105;257.57;257.7225;257.29;258.235;258.6
239.9675;208.9475;203.945;239.9425;221.2525;195.2175;119.19;119.035;143.2475;248.7925;276.285;258.1525;243.485;159.8125;124.2025;110.1575;122.685;114.2125;148.8325;233.855;241.54;254.3175;256.8775;257.5425;257.2175;257.145;257.2825;257.5575;257.8225;257.75
235.9525;194.92;219.405;236.5525;226.3775;168.8425;122.9325;170.525;233.7675;262.8775;274.0175;271.7975;226.7475;162.0875;83.175;134.08;146.81;150.9175;209.99;245.8;253.8125;258.56;258.09;258.2075;257.3775;256.8475;256.5775;256.6475;255.815;256.375
182.135;197.545;237.8475;225.6125;186.92;116.9575;108.115;192.2775;246.0875;277.4275;282.8775;273.235;226.7275;132.8825;76.0925;126.5275;171.205;207.65;246.61;253.58;258.1425;259.005;257.9325;256.98;255.8525;255.22;256.4275;254.7925;254.6825;254.75
145.9375;221.985;230.2225;170.1575;121.0275;94.5375;152.465;215.83;277.525;285.8825;278.3525;252.8725;173.76;89.82;60.3525;94.87;202.25;244.9;252.5975;255.7;257.9375;258.555;255.8375;255.23;255.91;256.0675;256.4125;254.6925;255.7825;256.075
190.9675;230.4175;183.64;131.775;84.2725;132.3975;181.025;248.3675;289.31;289.095;273.4825;225.4525;135.3275;71.6225;78.38;154.88;225.335;249.31;253.97;255.8025;257.535;257.27;255.9975;256.485;255.86;256.7425;257.085;255.4825;256.07;255.525
208.24;238.2575;169.835;98.2575;76.5925;151.8225;254.855;277.5225;284.3;288.4925;261.155;175.59;95.985;85.0075;117.3025;142.0475;237.06;250.6675;254.285;256.2125;256.685;255.9475;256.18;256.47;257.41;257.915;256.4175;256.115;255.7675;256.025
223.0875;240.55;198.95;89.4875;122.445;199.51;251.5675;248.25;264.32;265.14;209.2825;161.9075;97.1825;138.55;144.545;221.045;249.4975;253.3;254.2925;256.095;255.695;255.755;256.78;257.1925;257.7225;258.2475;255.9975;256.305;256.205;256.125
238.7325;242.195;189.8625;74.66;149.875;221.7125;232.12;249.09;277.37;241.7075;212.775;157.8875;171.5425;189.1425;209.8175;241.09;250.5925;255.2175;256.46;256.1175;257.1725;257.0325;257.17;258;258.595;258.33;256.5875;255.47;255.65;256
240.3275;241.03;178.7;79.25;155.335;195.5575;211.365;258.39;281.2325;249.2325;181.49;176.1375;220.5475;239.825;231.085;229.125;251.98;254.8325;256.4275;256.955;256.5075;258.025;257.69;257.7725;257.56;257.0025;256.96;257.31;257.13;257.375
